x,y,z,radius
-0.5501140376235866,0.2118193684602852,0.46883803189882267,0.005726147128305079
-0.2216849780205223,0.13757233897550367,0.028047612688690337,0.009646717775129819
-0.33151656382127515,0.2844374225648487,-0.007886459839035773,0.007886460584093846
-0.27400509424629604,0.2643001282738953,0.1589920779433728,0.009133984692277056
-0.1569728690595519,0.490558163738744,0.18402852733923966,0.008049429599887841
-0.567962811112265,0.24622043569743338,0.5098004665678205,0.01423474175772451
-0.5897740460524089,0.2320479055214796,0.4941654367247733,0.00812826397527185
-0.6662728731826001,0.6622122109674433,0.10182783958899908,0.0053476234776817224
-0.6842878421310106,0.3013043945221168,0.09361793804849829,0.005124112414886944
-0.17045645840360368,0.3434932272474186,0.11119488390976162,0.006073026872471822
-0.5273423036819628,0.32460499325396697,0.21542486151157347,0.008578737924858982
-0.31306587420276527,0.18602961664708859,0.2400347753586104,0.006671112365478939
-0.14337488875333107,0.4854906820484468,0.05995963615555379,0.009959635410495729
-0.21816844611905536,0.2179592879834144,0.6393273008519181,0.009463061161392717
-0.5317372117477168,0.67273220427828,0.19120860835649023,0.006039795099048649
-0.29836680039944974,0.5679749609733362,0.14731971178881076,0.006404252446072288
-0.2641412652555099,0.23016776773384817,0.3440605231586211,0.00629648010669136
-0.056484277429364516,0.540570813321627,-0.007387536318573983,0.007387537063632054
-0.733477045439039,0.18412168850734756,-0.014202739276079394,0.014202740021137465
-0.1893059984998189,0.25572739072390005,0.5134182499066585,0.009785309115678431
-0.5840474393075332,0.2695494646841428,0.5359520667388316,0.012955328628704209
-0.34075267286394173,0.5259156524757501,-0.007894702134568126,0.007894702879626198
-0.4622383836208762,0.2566321591593262,7.450580707946131e-10,0.012287805934537592
-0.2140540460276056,0.524369725192479,0.48200073150788636,0.007724357294778902
-0.10673800752160238,0.18280213875087384,7.450580707946131e-10,0.01478521549288378
