cluster_id,x,y,z,radius
0,-161.25049267418058,169.2819108916344,105.13243027873256,302.73349628468605
1,-278.64071942446026,307.1492084988949,32.695401828683586,24.040663816038894
2,-18.613753581662603,11.78492145784394,57.154337253515905,44.63613349129084
3,-3.2934693877558794,38.21795288104511,61.08409295529737,22.07211746813537
4,-158.21544444444459,293.4883884413544,85.38584908803266,29.241481801968643
5,-56.79394285714342,9.047993028305276,96.61750351736904,26.806350605251676
6,-293.559705882353,158.4242611604054,96.07795888115392,21.648098750307934
7,-16.444444444445164,58.31110526935596,104.00168581644697,18.30110240075575
8,-262.20791208791167,37.197576091549905,135.11925559410707,39.687555516534054
9,-54.07729729729787,190.20053772391066,113.37461545377165,15.933600951271844
10,-115.65315068493176,100.77040609103057,130.13892802617332,27.293394114917774
11,-42.14967741935546,53.2409617838873,194.13229365195014,15.75217873436927
12,-247.76903225806456,36.67999366209574,198.99035905407322,11.512193203931092
13,-230.71174193548364,71.9594138261327,234.26801064915804,43.40069872617909
14,-266.9466666666667,65.87036470200059,265.36992512267335,21.166422895562807
15,-259.0161538461538,101.1707643720786,250.00004577636705,14.550674887512246
16,-265.1464,90.3111948922253,270.6824495483398,11.828824032828184
17,-222.64903225806447,102.0122532251266,274.4523083003874,11.723074080984066
18,-265.7649462365591,232.9806433259005,282.00929892591233,23.356166354771126
19,-236.56112820512772,72.56187482699276,318.91564808850484,45.329895344836636
20,-52.2372727272733,219.22817966735394,294.03914471712983,11.190017178272043
21,-92.81939393939433,218.41939177001504,319.36733115456343,19.68231185866779
22,-64.46182741116803,242.2463943162234,337.7099094882716,20.804862735798554
23,-81.65130630630654,72.53539988991056,378.5866908490985,38.90310841384935
24,-232.99939226519342,73.22369615775104,390.6710106578848,30.387011552839745
25,-58.77214285714338,78.06070889695233,402.7515022059853,13.164215442900767
26,-236.05854014598535,238.48802748801234,456.9926382713605,34.43433045049407
27,-75.13779816513808,240.0022001605247,461.7151302596631,35.34657176645408
28,-75.52396551724189,73.81861520359314,463.86939512581694,22.804432862022317
29,-235.75599999999997,73.64228022417905,481.9240880737315,14.318387214181806
